310,05	-0,5495
310,15	-0,5494
310,25	-0,5493
310,35	-0,5493
310,45	-0,5492
310,55	-0,5490
310,65	-0,5490
310,75	-0,5490
310,85	-0,5489
310,95	-0,5488
311,05	-0,5488
311,15	-0,5488
311,25	-0,5487
311,35	-0,5487
311,45	-0,5486
311,55	-0,5486
311,65	-0,5485
311,75	-0,5484
311,85	-0,5483
311,95	-0,5483
312,05	-0,5482
312,15	-0,5481
312,25	-0,5481
312,35	-0,5480
312,45	-0,5480
312,55	-0,5480
312,65	-0,5479
312,75	-0,5478
312,85	-0,5477
312,95	-0,5476
313,05	-0,5476
313,15	-0,5475
313,25	-0,5474
313,35	-0,5474
313,45	-0,5474
313,55	-0,5473
313,65	-0,5472
313,75	-0,5472
313,85	-0,5471
313,95	-0,5471
314,05	-0,5470
314,15	-0,5470
314,25	-0,5469
314,35	-0,5468
314,45	-0,5468
314,55	-0,5467
314,65	-0,5467
314,75	-0,5466
314,85	-0,5465
314,95	-0,5464
315,05	-0,5463
315,15	-0,5462
315,25	-0,5461
315,35	-0,5461
315,45	-0,5460
315,55	-0,5459
315,65	-0,5458
315,75	-0,5458
315,85	-0,5458
315,95	-0,5458
316,05	-0,5458
316,14	-0,5458
316,25	-0,5458
316,35	-0,5458
316,44	-0,5458
316,54	-0,5458
316,65	-0,5457
316,74	-0,5456
316,84	-0,5456
316,94	-0,5456
317,04	-0,5457
317,14	-0,5457
317,24	-0,5456
317,34	-0,5456
317,44	-0,5457
317,54	-0,5457
317,64	-0,5457
317,74	-0,5457
317,84	-0,5457
317,94	-0,5457
318,04	-0,5458
318,14	-0,5458
318,25	-0,5458
318,34	-0,5458
318,44	-0,5458
318,54	-0,5458
318,65	-0,5458
318,74	-0,5458
318,84	-0,5458
318,94	-0,5458
319,04	-0,5458
319,14	-0,5458
319,24	-0,5458
319,34	-0,5458
319,44	-0,5459
319,54	-0,5459
319,64	-0,5459
319,74	-0,5459
319,84	-0,5459
319,94	-0,5459
320,04	-0,5459
320,14	-0,5460
320,24	-0,5461
320,34	-0,5461
320,44	-0,5461
320,54	-0,5461
320,64	-0,5462
320,74	-0,5463
320,84	-0,5463
320,94	-0,5463
321,04	-0,5463
321,14	-0,5463
321,24	-0,5463
321,34	-0,5463
321,44	-0,5463
321,54	-0,5464
321,64	-0,5464
321,74	-0,5464
321,84	-0,5465
321,94	-0,5466
322,04	-0,5466
322,14	-0,5466
322,24	-0,5466
322,34	-0,5467
322,44	-0,5467
322,54	-0,5468
322,64	-0,5468
322,74	-0,5468
322,84	-0,5468
322,94	-0,5468
323,04	-0,5469
323,14	-0,5469
323,24	-0,5469
323,34	-0,5469
323,44	-0,5469
323,54	-0,5468
323,64	-0,5468
323,74	-0,5468
323,84	-0,5467
323,94	-0,5467
324,04	-0,5466
324,14	-0,5466
324,24	-0,5465
324,34	-0,5464
324,44	-0,5464
324,54	-0,5463
324,64	-0,5463
324,74	-0,5462
324,84	-0,5462
324,94	-0,5461
325,04	-0,5460
325,14	-0,5460
325,24	-0,5458
325,34	-0,5457
325,44	-0,5457
325,54	-0,5456
325,64	-0,5454
325,74	-0,5453
325,84	-0,5452
325,94	-0,5451
326,04	-0,5451
326,14	-0,5450
326,24	-0,5449
326,34	-0,5448
326,44	-0,5447
326,54	-0,5446
326,64	-0,5444
326,74	-0,5443
326,84	-0,5442
326,94	-0,5441
327,04	-0,5440
327,14	-0,5439
327,24	-0,5438
327,34	-0,5437
327,44	-0,5436
327,54	-0,5435
327,64	-0,5435
327,74	-0,5434
327,84	-0,5433
327,94	-0,5432
328,04	-0,5431
328,14	-0,5430
328,24	-0,5429
328,34	-0,5429
328,44	-0,5428
328,54	-0,5427
328,64	-0,5426
328,74	-0,5425
328,84	-0,5424
328,94	-0,5423
329,04	-0,5423
329,14	-0,5422
329,24	-0,5422
329,34	-0,5422
329,44	-0,5421
329,54	-0,5421
329,64	-0,5420
329,74	-0,5420
329,84	-0,5420
329,94	-0,5419
330,04	-0,5419
330,14	-0,5418
330,24	-0,5417
330,34	-0,5416
330,44	-0,5416
330,54	-0,5416
330,64	-0,5416
330,74	-0,5416
330,84	-0,5416
330,94	-0,5415
331,04	-0,5415
331,14	-0,5415
331,24	-0,5415
331,34	-0,5415
331,44	-0,5415
331,54	-0,5415
331,64	-0,5415
331,74	-0,5415
331,84	-0,5414
331,94	-0,5414
332,04	-0,5414
332,14	-0,5415
332,24	-0,5415
332,34	-0,5415
332,44	-0,5415
332,54	-0,5415
332,64	-0,5415
332,74	-0,5415
332,84	-0,5415
332,94	-0,5416
333,04	-0,5416
333,14	-0,5416
333,24	-0,5416
333,34	-0,5416
333,44	-0,5416
333,54	-0,5416
333,64	-0,5416
333,74	-0,5416
333,84	-0,5416
333,94	-0,5416
334,04	-0,5416
334,14	-0,5416
334,24	-0,5416
334,34	-0,5417
334,44	-0,5417
334,54	-0,5417
334,64	-0,5417
334,74	-0,5417
334,84	-0,5417
334,94	-0,5418
335,04	-0,5418
335,14	-0,5419
335,24	-0,5420
335,34	-0,5421
335,44	-0,5421
335,54	-0,5422
335,64	-0,5422
335,74	-0,5423
335,84	-0,5424
335,94	-0,5425
336,04	-0,5426
336,14	-0,5426
336,24	-0,5427
336,34	-0,5428
336,44	-0,5429
336,54	-0,5430
336,64	-0,5431
336,74	-0,5432
336,84	-0,5433
336,94	-0,5434
337,04	-0,5435
337,14	-0,5436
337,24	-0,5438
337,34	-0,5439
337,44	-0,5440
337,54	-0,5442
337,64	-0,5444
337,74	-0,5445
337,84	-0,5446
337,94	-0,5448
338,04	-0,5450
338,14	-0,5451
338,24	-0,5453
338,34	-0,5454
338,44	-0,5456
338,54	-0,5458
338,64	-0,5459
338,74	-0,5461
338,84	-0,5463
338,94	-0,5464
339,04	-0,5465
339,14	-0,5466
339,24	-0,5466
339,34	-0,5466
339,44	-0,5466
339,54	-0,5466
339,64	-0,5466
339,74	-0,5467
339,84	-0,5467
339,94	-0,5468
340,04	-0,5469
340,14	-0,5469
340,24	-0,5469
340,34	-0,5469
340,44	-0,5470
340,54	-0,5470
340,64	-0,5469
340,74	-0,5469
340,84	-0,5469
340,94	-0,5469
341,04	-0,5469
341,14	-0,5469
341,24	-0,5469
341,34	-0,5469
341,44	-0,5468
341,54	-0,5468
341,64	-0,5468
341,74	-0,5468
341,84	-0,5469
341,94	-0,5468
342,04	-0,5468
342,14	-0,5468
342,24	-0,5468
342,34	-0,5468
342,44	-0,5468
342,54	-0,5468
342,64	-0,5468
342,74	-0,5469
342,84	-0,5468
342,94	-0,5469
343,04	-0,5469
343,14	-0,5469
343,24	-0,5470
343,34	-0,5470
343,44	-0,5471
343,54	-0,5472
343,64	-0,5472
343,74	-0,5472
343,84	-0,5473
343,94	-0,5474
344,04	-0,5475
344,14	-0,5475
344,24	-0,5476
344,34	-0,5477
344,44	-0,5478
344,54	-0,5479
344,64	-0,5480
344,74	-0,5481
344,84	-0,5483
344,94	-0,5484
345,04	-0,5486
345,14	-0,5487
345,24	-0,5488
345,34	-0,5490
345,44	-0,5492
345,54	-0,5494
345,64	-0,5495
345,74	-0,5497
345,84	-0,5499
345,94	-0,5501
346,04	-0,5503
346,14	-0,5506
346,24	-0,5508
346,34	-0,5510
346,44	-0,5512
346,54	-0,5515
346,64	-0,5517
346,74	-0,5519
346,84	-0,5521
346,94	-0,5523
347,04	-0,5525
347,14	-0,5528
347,24	-0,5531
347,34	-0,5534
347,44	-0,5536
347,54	-0,5539
347,64	-0,5541
347,74	-0,5544
347,84	-0,5546
347,94	-0,5549
348,04	-0,5551
348,14	-0,5554
348,24	-0,5557
348,34	-0,5559
348,44	-0,5561
348,54	-0,5564
348,64	-0,5567
348,74	-0,5570
348,84	-0,5573
348,94	-0,5576
349,04	-0,5578
349,14	-0,5581
349,24	-0,5584
349,34	-0,5587
349,44	-0,5590
349,54	-0,5593
349,64	-0,5596
349,74	-0,5599
349,84	-0,5602
349,94	-0,5605
350,04	-0,5607
350,14	-0,5610
350,24	-0,5613
350,34	-0,5615
350,44	-0,5618
350,54	-0,5621
350,64	-0,5624
350,74	-0,5627
350,84	-0,5630
350,94	-0,5633
351,04	-0,5636
351,14	-0,5640
351,24	-0,5642
351,34	-0,5645
351,44	-0,5648
351,54	-0,5651
351,64	-0,5654
351,74	-0,5658
351,84	-0,5661
351,94	-0,5664
352,04	-0,5668
352,14	-0,5671
352,24	-0,5674
352,34	-0,5677
352,44	-0,5681
352,54	-0,5684
352,64	-0,5688
352,74	-0,5691
352,84	-0,5695
352,93	-0,5699
353,04	-0,5702
353,13	-0,5706
353,24	-0,5709
353,34	-0,5713
353,44	-0,5717
353,53	-0,5720
353,64	-0,5724
353,73	-0,5728
353,83	-0,5732
353,94	-0,5736
354,04	-0,5740
354,13	-0,5743
354,23	-0,5747
354,33	-0,5751
354,43	-0,5755
354,54	-0,5760
354,63	-0,5764
354,74	-0,5768
354,84	-0,5771
354,94	-0,5775
355,04	-0,5780
355,14	-0,5784
355,24	-0,5788
355,33	-0,5792
355,44	-0,5796
355,54	-0,5800
355,63	-0,5804
355,74	-0,5807
355,83	-0,5811
355,93	-0,5814
356,03	-0,5818
356,13	-0,5823
356,24	-0,5826
356,33	-0,5830
356,44	-0,5834
356,53	-0,5838
356,63	-0,5842
356,73	-0,5846
356,83	-0,5850
356,93	-0,5853
357,03	-0,5857
357,13	-0,5861
357,23	-0,5866
357,33	-0,5870
357,43	-0,5874
357,53	-0,5878
357,63	-0,5882
357,73	-0,5887
357,83	-0,5891
357,93	-0,5896
358,03	-0,5900
358,13	-0,5905
358,23	-0,5910
358,33	-0,5914
358,43	-0,5919
358,53	-0,5924
358,63	-0,5929
358,73	-0,5933
358,83	-0,5938
358,93	-0,5943
359,03	-0,5949
359,13	-0,5954
359,23	-0,5959
359,33	-0,5964
359,43	-0,5968
359,53	-0,5973
359,63	-0,5979
359,73	-0,5983
359,83	-0,5988
359,93	-0,5993
360,03	-0,5998
360,13	-0,6004
360,23	-0,6010
360,33	-0,6015
360,43	-0,6020
360,53	-0,6026
360,63	-0,6031
360,73	-0,6037
360,83	-0,6043
360,93	-0,6048
361,03	-0,6053
361,13	-0,6059
361,23	-0,6065
361,33	-0,6071
361,43	-0,6077
361,53	-0,6082
361,63	-0,6088
361,73	-0,6095
361,83	-0,6101
361,93	-0,6108
362,03	-0,6114
362,13	-0,6120
362,23	-0,6127
362,33	-0,6133
362,43	-0,6140
362,53	-0,6147
362,63	-0,6153
362,73	-0,6160
362,83	-0,6167
362,93	-0,6174
363,03	-0,6181
363,13	-0,6187
363,23	-0,6194
363,33	-0,6201
363,43	-0,6208
363,53	-0,6215
363,63	-0,6222
363,73	-0,6229
363,83	-0,6236
363,93	-0,6243
364,03	-0,6250
364,13	-0,6256
364,23	-0,6264
364,33	-0,6271
364,43	-0,6279
364,53	-0,6287
364,63	-0,6294
364,73	-0,6302
364,83	-0,6309
364,93	-0,6316
365,03	-0,6324
365,13	-0,6332
365,23	-0,6340
365,33	-0,6348
365,43	-0,6356
365,53	-0,6364
365,63	-0,6371
365,73	-0,6379
365,83	-0,6387
365,93	-0,6394
366,03	-0,6402
366,13	-0,6411
366,23	-0,6419
366,33	-0,6427
366,43	-0,6436
366,53	-0,6444
366,63	-0,6453
366,73	-0,6461
366,83	-0,6470
366,93	-0,6479
367,03	-0,6487
367,13	-0,6496
367,23	-0,6505
367,33	-0,6514
367,43	-0,6523
367,53	-0,6532
367,63	-0,6540
367,73	-0,6549
367,83	-0,6559
367,93	-0,6568
368,03	-0,6577
368,13	-0,6586
368,23	-0,6595
368,33	-0,6603
368,43	-0,6612
368,53	-0,6622
368,63	-0,6631
368,73	-0,6641
368,83	-0,6650
368,93	-0,6660
369,03	-0,6669
369,13	-0,6679
369,23	-0,6689
369,33	-0,6698
369,43	-0,6708
369,53	-0,6718
369,63	-0,6728
369,73	-0,6737
369,83	-0,6747
369,93	-0,6756
370,03	-0,6767
370,13	-0,6777
370,23	-0,6787
370,33	-0,6797
370,43	-0,6807
370,53	-0,6817
370,63	-0,6827
370,73	-0,6838
370,83	-0,6848
370,93	-0,6858
371,03	-0,6868
371,13	-0,6879
371,23	-0,6889
371,33	-0,6899
371,43	-0,6909
371,53	-0,6919
371,63	-0,6929
371,73	-0,6939
371,82	-0,6950
371,92	-0,6960
372,03	-0,6971
372,12	-0,6981
372,22	-0,6991
372,32	-0,7001
372,42	-0,7011
372,52	-0,7022
372,62	-0,7032
372,72	-0,7042
372,82	-0,7052
372,92	-0,7062
373,02	-0,7072
373,12	-0,7082
373,22	-0,7091
373,32	-0,7101
373,42	-0,7111
373,52	-0,7121
373,62	-0,7130
373,72	-0,7140
373,82	-0,7150
373,92	-0,7160
374,02	-0,7169
374,12	-0,7179
374,22	-0,7189
374,32	-0,7199
374,42	-0,7209
374,52	-0,7219
374,62	-0,7229
374,72	-0,7239
374,82	-0,7249
374,92	-0,7259
375,02	-0,7268
375,12	-0,7278
375,22	-0,7288
375,32	-0,7298
375,42	-0,7308
375,52	-0,7318
375,62	-0,7327
375,72	-0,7337
375,82	-0,7347
375,92	-0,7357
376,02	-0,7367
376,12	-0,7377
376,22	-0,7387
376,32	-0,7397
376,42	-0,7406
376,52	-0,7416
376,62	-0,7427
376,72	-0,7437
376,82	-0,7447
376,92	-0,7457
377,02	-0,7466
377,12	-0,7476
377,22	-0,7486
377,32	-0,7497
377,42	-0,7507
377,52	-0,7517
377,62	-0,7528
377,72	-0,7538
377,82	-0,7549
377,92	-0,7559
378,02	-0,7570
378,12	-0,7580
378,22	-0,7590
378,32	-0,7600
378,42	-0,7610
378,52	-0,7620
378,62	-0,7630
378,72	-0,7641
378,82	-0,7651
378,92	-0,7662
379,02	-0,7672
379,12	-0,7682
379,22	-0,7692
379,32	-0,7701
379,42	-0,7712
379,52	-0,7722
379,62	-0,7732
379,72	-0,7742
379,82	-0,7751
379,92	-0,7761
380,02	-0,7771
380,12	-0,7780
380,22	-0,7790
380,32	-0,7800
380,42	-0,7810
380,52	-0,7819
380,62	-0,7829
380,72	-0,7838
380,82	-0,7848
380,92	-0,7856
381,02	-0,7866
381,12	-0,7875
381,22	-0,7885
381,32	-0,7895
381,42	-0,7904
381,52	-0,7913
381,62	-0,7923
381,72	-0,7932
381,82	-0,7941
381,92	-0,7950
382,02	-0,7959
382,12	-0,7968
382,22	-0,7977
382,32	-0,7985
382,42	-0,7994
382,52	-0,8003
382,62	-0,8012
382,72	-0,8021
382,82	-0,8029
382,92	-0,8038
383,02	-0,8046
383,12	-0,8054
383,22	-0,8062
383,32	-0,8070
383,42	-0,8078
383,52	-0,8086
383,62	-0,8093
383,72	-0,8101
383,82	-0,8109
383,92	-0,8117
384,02	-0,8124
384,12	-0,8131
384,22	-0,8138
384,32	-0,8145
384,42	-0,8152
384,52	-0,8159
384,62	-0,8166
384,72	-0,8172
384,82	-0,8179
384,92	-0,8186
385,02	-0,8192
385,12	-0,8198
385,22	-0,8204
385,32	-0,8210
385,42	-0,8216
385,51	-0,8221
385,62	-0,8227
385,72	-0,8233
385,81	-0,8238
385,91	-0,8243
386,02	-0,8248
386,11	-0,8253
386,21	-0,8257
386,31	-0,8262
386,41	-0,8267
386,51	-0,8271
386,61	-0,8275
386,71	-0,8280
386,81	-0,8283
386,91	-0,8288
387,01	-0,8292
387,11	-0,8296
387,21	-0,8299
387,31	-0,8303
387,41	-0,8306
387,51	-0,8309
387,61	-0,8313
387,71	-0,8316
387,81	-0,8319
387,91	-0,8321
388,01	-0,8325
388,11	-0,8328
388,21	-0,8330
388,31	-0,8332
388,41	-0,8334
388,51	-0,8336
388,61	-0,8339
388,71	-0,8341
388,81	-0,8343
388,91	-0,8345
389,01	-0,8346
389,11	-0,8348
389,21	-0,8349
389,31	-0,8350
389,41	-0,8352
389,51	-0,8353
389,61	-0,8354
389,71	-0,8355
389,81	-0,8356
389,91	-0,8357
390,01	-0,8357
390,11	-0,8358
390,21	-0,8359
390,31	-0,8360
390,41	-0,8360
390,51	-0,8361
390,61	-0,8361
390,71	-0,8362
390,81	-0,8362
390,91	-0,8362
391,01	-0,8363
391,11	-0,8363
391,21	-0,8362
391,31	-0,8363
391,41	-0,8363
391,51	-0,8363
391,61	-0,8363
391,71	-0,8362
391,81	-0,8362
391,91	-0,8361
392,01	-0,8360
392,11	-0,8360
392,21	-0,8358
392,31	-0,8357
392,41	-0,8356
392,51	-0,8355
392,61	-0,8354
392,71	-0,8353
392,81	-0,8352
392,91	-0,8351
393,01	-0,8350
393,11	-0,8349
393,21	-0,8347
393,31	-0,8346
393,41	-0,8344
393,51	-0,8343
393,61	-0,8342
393,71	-0,8340
393,81	-0,8338
393,91	-0,8336
394,01	-0,8334
394,11	-0,8332
394,21	-0,8331
394,31	-0,8329
394,41	-0,8327
394,51	-0,8326
394,61	-0,8325
394,71	-0,8323
394,81	-0,8321
394,91	-0,8319
395,01	-0,8317
395,11	-0,8315
395,21	-0,8313
395,31	-0,8312
395,41	-0,8309
395,51	-0,8308
395,61	-0,8306
395,71	-0,8304
395,81	-0,8302
395,91	-0,8300
396,01	-0,8298
396,11	-0,8296
396,21	-0,8293
396,31	-0,8291
396,41	-0,8289
396,51	-0,8287
396,61	-0,8285
396,71	-0,8283
396,81	-0,8280
396,91	-0,8278
397,01	-0,8276
397,11	-0,8273
397,21	-0,8270
397,31	-0,8268
397,41	-0,8265
397,51	-0,8262
397,61	-0,8260
397,71	-0,8257
397,81	-0,8254
397,91	-0,8252
398,01	-0,8249
398,11	-0,8246
398,21	-0,8243
398,31	-0,8241
398,41	-0,8237
398,51	-0,8234
398,61	-0,8230
398,71	-0,8226
398,81	-0,8222
398,91	-0,8217
399,01	-0,8213
399,11	-0,8209
399,21	-0,8204
399,31	-0,8199
399,41	-0,8194
399,51	-0,8189
399,61	-0,8184
399,71	-0,8178
399,81	-0,8173
399,91	-0,8167
400,01	-0,8160
400,11	-0,8154
400,21	-0,8148
400,31	-0,8141
400,41	-0,8135
400,51	-0,8128
400,61	-0,8122
400,71	-0,8115
400,81	-0,8109
400,91	-0,8103
401,01	-0,8097
401,11	-0,8091
401,21	-0,8085
401,31	-0,8078
401,41	-0,8072
401,51	-0,8065
401,61	-0,8059
401,71	-0,8053
401,81	-0,8046
401,91	-0,8040
402,01	-0,8034
402,11	-0,8027
402,21	-0,8020
402,31	-0,8014
402,41	-0,8008
402,51	-0,8002
402,61	-0,7995
402,71	-0,7988
402,81	-0,7982
402,91	-0,7975
403,01	-0,7969
403,11	-0,7962
403,21	-0,7956
403,31	-0,7949
403,41	-0,7943
403,51	-0,7936
403,61	-0,7929
403,71	-0,7923
403,81	-0,7917
403,91	-0,7911
404,01	-0,7904
404,11	-0,7898
404,21	-0,7892
404,31	-0,7886
404,41	-0,7879
404,51	-0,7873
404,61	-0,7866
404,71	-0,7860
404,81	-0,7853
404,91	-0,7847
405,01	-0,7841
405,11	-0,7834
405,21	-0,7828
405,31	-0,7822
405,41	-0,7815
405,51	-0,7809
405,61	-0,7803
405,71	-0,7796
405,81	-0,7790
405,91	-0,7783
406,01	-0,7777
406,11	-0,7770
406,21	-0,7763
406,31	-0,7756
406,41	-0,7749
406,51	-0,7742
406,61	-0,7735
406,71	-0,7728
406,81	-0,7721
406,91	-0,7715
407,01	-0,7708
407,11	-0,7701
407,21	-0,7694
407,31	-0,7687
407,41	-0,7680
407,51	-0,7673
407,61	-0,7666
407,71	-0,7660
407,81	-0,7653
407,91	-0,7646
408,01	-0,7639
408,11	-0,7633
408,21	-0,7626
408,31	-0,7619
408,41	-0,7612
408,51	-0,7605
408,61	-0,7598
408,71	-0,7592
408,81	-0,7585
408,91	-0,7578
409,01	-0,7571
409,11	-0,7565
409,21	-0,7558
409,31	-0,7551
409,41	-0,7544
409,51	-0,7537
409,61	-0,7530
409,71	-0,7523
409,81	-0,7516
409,91	-0,7508
410,01	-0,7501
410,11	-0,7494
410,21	-0,7487
410,31	-0,7480
410,41	-0,7472
410,51	-0,7465
410,61	-0,7458
410,71	-0,7451
410,81	-0,7443
410,91	-0,7435
411,01	-0,7426
411,11	-0,7418
411,21	-0,7410
411,31	-0,7401
411,41	-0,7390
411,51	-0,7380
411,61	-0,7370
411,71	-0,7360
411,81	-0,7350
411,91	-0,7340
412,01	-0,7329
412,11	-0,7318
412,21	-0,7308
412,31	-0,7297
412,41	-0,7286
412,51	-0,7275
412,61	-0,7264
412,71	-0,7252
412,81	-0,7241
412,91	-0,7229
413,01	-0,7218
413,11	-0,7206
413,21	-0,7195
413,31	-0,7182
413,41	-0,7170
413,51	-0,7157
413,61	-0,7145
413,71	-0,7132
413,81	-0,7120
413,91	-0,7107
414,01	-0,7095
414,11	-0,7080
414,21	-0,7064
414,31	-0,7050
414,41	-0,7036
414,51	-0,7022
414,61	-0,7008
414,71	-0,6992
414,81	-0,6977
414,91	-0,6962
415,01	-0,6947
415,11	-0,6927
415,21	-0,6909
415,31	-0,6893
415,41	-0,6876
415,51	-0,6858
415,61	-0,6830
415,71	-0,6805
415,81	-0,6782
415,91	-0,6760
416,01	-0,6740
416,11	-0,6716
416,21	-0,6695
416,31	-0,6669
416,41	-0,6647
416,51	-0,6625
416,61	-0,6603
416,71	-0,6576
416,82	-0,6541
416,92	-0,6509
417,02	-0,6483
417,12	-0,6451
417,22	-0,6427
417,32	-0,6397
417,42	-0,6372
417,52	-0,6348
417,62	-0,6315
417,72	-0,6285
417,82	-0,6257
417,92	-0,6233
418,02	-0,6205
418,12	-0,6175
418,22	-0,6149
418,32	-0,6121
418,42	-0,6091
418,52	-0,6062
418,62	-0,6032
418,72	-0,6000
418,82	-0,5974
418,92	-0,5945
419,02	-0,5912
419,12	-0,5883
419,22	-0,5855
419,32	-0,5827
419,42	-0,5798
419,52	-0,5768
419,62	-0,5739
419,72	-0,5708
419,82	-0,5684
419,92	-0,5657
420,02	-0,5622
420,12	-0,5582
420,22	-0,5543
420,32	-0,5504
420,42	-0,5465
420,52	-0,5426
420,62	-0,5386
420,72	-0,5348
420,82	-0,5312
420,92	-0,5280
421,02	-0,5242
421,12	-0,5206
421,22	-0,5171
421,32	-0,5131
421,42	-0,5077
421,52	-0,5042
421,62	-0,5005
421,72	-0,4965
421,82	-0,4927
421,92	-0,4897
422,02	-0,4866
422,12	-0,4832
422,22	-0,4794
422,32	-0,4761
422,42	-0,4729
422,52	-0,4697
422,62	-0,4663
422,72	-0,4627
422,82	-0,4590
422,92	-0,4555
423,02	-0,4519
423,12	-0,4484
423,22	-0,4452
423,32	-0,4420
423,42	-0,4385
423,52	-0,4346
423,62	-0,4298
423,72	-0,4252
423,82	-0,4204
423,92	-0,4154
424,02	-0,4107
424,12	-0,4060
424,22	-0,4004
424,33	-0,3954
424,43	-0,3901
424,53	-0,3853
424,63	-0,3808
424,73	-0,3763
424,83	-0,3708
424,93	-0,3647
425,03	-0,3602
425,13	-0,3550
425,23	-0,3500
425,33	-0,3451
425,43	-0,3396
425,53	-0,3343
425,63	-0,3290
425,73	-0,3223
425,83	-0,3171
425,93	-0,3122
426,03	-0,3062
426,13	-0,2998
426,23	-0,2940
426,33	-0,2882
426,43	-0,2814
426,53	-0,2750
426,63	-0,2693
426,73	-0,2630
426,83	-0,2559
426,93	-0,2490
427,03	-0,2426
427,13	-0,2355
427,23	-0,2277
427,33	-0,2196
427,43	-0,2125
427,53	-0,2049
427,63	-0,1977
427,73	-0,1908
427,83	-0,1834
427,93	-0,1760
428,03	-0,1679
428,14	-0,1600
428,24	-0,1517
428,34	-0,1430
428,44	-0,1343
428,54	-0,1258
428,64	-0,1175
428,74	-0,1095
428,84	-0,1011
428,94	-0,0922
429,04	-0,0836
429,14	-0,0760
429,24	-0,0672
429,34	-0,0586
429,44	-0,0510
429,54	-0,0429
429,64	-0,0342
429,74	-0,0249
429,84	-0,0175
429,94	-0,0090
430,04	-0,0002
430,14	0,0092
430,24	0,0173
430,34	0,0274
430,44	0,0384
430,54	0,0488
430,64	0,0594
430,75	0,0701
430,85	0,0811
430,95	0,0917
431,05	0,1051
431,15	0,1180
431,25	0,1291
431,35	0,1427
431,45	0,1567
431,55	0,1686
431,65	0,1798
431,75	0,1910
431,85	0,2029
431,95	0,2155
432,05	0,2284
432,15	0,2406
432,25	0,2535
432,35	0,2663
432,46	0,2804
432,56	0,2950
432,66	0,3090
432,76	0,3240
432,86	0,3403
432,96	0,3566
433,06	0,3726
433,16	0,3891
433,26	0,4042
433,36	0,4235
433,46	0,4418
433,56	0,4595
433,66	0,4776
433,77	0,4965
433,87	0,5145
433,97	0,5308
434,07	0,5487
434,17	0,5669
434,27	0,5845
434,37	0,6023
434,47	0,6234
434,57	0,6415
434,67	0,6610
434,77	0,6833
434,88	0,7054
434,98	0,7291
435,08	0,7507
435,18	0,7729
435,28	0,7961
435,38	0,8197
435,48	0,8431
435,58	0,8657
435,69	0,8887
435,79	0,9125
435,89	0,9358
435,99	0,9615
436,09	0,9840
436,19	1,0102
436,29	1,0365
436,39	1,0635
436,49	1,0908
436,60	1,1171
436,70	1,1452
436,80	1,1722
436,90	1,1989
437,00	1,2243
437,10	1,2491
437,20	1,2751
437,30	1,3022
437,41	1,3284
437,51	1,3546
437,61	1,3837
437,71	1,4116
437,81	1,4398
437,91	1,4658
438,01	1,4894
438,12	1,5135
438,22	1,5378
438,32	1,5637
438,42	1,5903
438,52	1,6126
438,62	1,6367
438,72	1,6591
438,82	1,6807
438,92	1,7002
439,03	1,7203
439,13	1,7386
439,23	1,7566
439,33	1,7741
439,43	1,7891
439,53	1,8050
439,63	1,8203
439,73	1,8339
439,83	1,8447
439,93	1,8519
440,03	1,8559
440,13	1,8595
440,23	1,8607
440,33	1,8574
440,43	1,8524
440,53	1,8485
440,63	1,8425
440,73	1,8330
440,83	1,8193
440,93	1,7969
441,03	1,7670
441,13	1,7389
441,23	1,7101
441,33	1,6803
441,43	1,6541
441,52	1,6246
441,62	1,5991
441,72	1,5749
441,82	1,5501
441,92	1,5245
442,02	1,5005
442,11	1,4761
442,21	1,4496
442,31	1,4234
442,41	1,3957
442,51	1,3661
442,61	1,3400
442,71	1,3125
442,80	1,2841
442,90	1,2558
443,00	1,2288
443,10	1,2052
443,20	1,1805
443,30	1,1552
443,40	1,1314
443,50	1,1081
443,59	1,0866
443,69	1,0652
443,79	1,0465
443,89	1,0302
443,99	1,0123
444,09	0,9981
444,19	0,9841
444,29	0,9709
444,39	0,9571
444,49	0,9455
444,58	0,9350
444,68	0,9225
444,78	0,9108
444,88	0,9014
444,98	0,8931
445,08	0,8850
445,18	0,8766
445,28	0,8689
445,38	0,8617
445,48	0,8540
445,58	0,8460
445,68	0,8369
445,78	0,8264
445,88	0,8149
445,98	0,8014
446,08	0,7877
446,17	0,7724
446,27	0,7552
446,37	0,7390
446,47	0,7220
446,57	0,7057
446,67	0,6917
446,77	0,6758
446,87	0,6615
446,97	0,6484
447,07	0,6343
447,17	0,6205
447,27	0,6088
447,37	0,5983
447,46	0,5881
447,56	0,5791
447,66	0,5703
447,76	0,5626
447,86	0,5567
447,96	0,5500
448,06	0,5435
448,16	0,5384
448,26	0,5342
448,36	0,5298
448,46	0,5255
448,56	0,5218
448,66	0,5194
448,76	0,5173
448,86	0,5147
448,96	0,5122
449,06	0,5103
449,16	0,5090
449,26	0,5075
449,36	0,5064
449,46	0,5052
449,56	0,5041
449,66	0,5027
449,76	0,5014
449,86	0,5001
449,96	0,4985
450,06	0,4964
450,16	0,4944
450,26	0,4928
450,36	0,4903
450,46	0,4878
450,56	0,4857
450,66	0,4841
450,76	0,4829
450,86	0,4815
450,96	0,4804
451,06	0,4795
451,16	0,4785
451,26	0,4775
451,36	0,4767
451,46	0,4759
451,55	0,4751
451,66	0,4744
451,76	0,4739
451,86	0,4734
451,96	0,4729
452,06	0,4725
452,16	0,4722
