144,08	-1,0472
144,15	-1,0471
144,23	-1,0471
144,30	-1,0471
144,38	-1,0470
144,45	-1,0470
144,52	-1,0469
144,60	-1,0468
144,68	-1,0468
144,75	-1,0468
144,83	-1,0467
144,90	-1,0466
144,98	-1,0466
145,06	-1,0465
145,13	-1,0464
145,20	-1,0463
145,28	-1,0462
145,35	-1,0462
145,43	-1,0462
145,50	-1,0461
145,57	-1,0461
145,65	-1,0460
145,73	-1,0459
145,80	-1,0458
145,87	-1,0459
145,95	-1,0459
146,03	-1,0459
146,10	-1,0459
146,18	-1,0458
146,25	-1,0458
146,32	-1,0457
146,40	-1,0457
146,47	-1,0457
146,55	-1,0456
146,62	-1,0456
146,70	-1,0455
146,78	-1,0454
146,85	-1,0453
146,93	-1,0452
147,00	-1,0452
147,08	-1,0452
147,15	-1,0451
147,22	-1,0451
147,30	-1,0451
147,38	-1,0450
147,45	-1,0449
147,53	-1,0449
147,60	-1,0449
147,67	-1,0448
147,75	-1,0448
147,83	-1,0447
147,90	-1,0446
147,98	-1,0445
148,05	-1,0445
148,13	-1,0444
148,21	-1,0443
148,28	-1,0443
148,35	-1,0441
148,42	-1,0441
148,50	-1,0441
148,58	-1,0441
148,65	-1,0440
148,73	-1,0439
148,81	-1,0439
148,88	-1,0438
148,96	-1,0438
149,03	-1,0437
149,11	-1,0437
149,18	-1,0437
149,26	-1,0436
149,33	-1,0435
149,41	-1,0435
149,48	-1,0434
149,55	-1,0434
149,63	-1,0433
149,71	-1,0432
149,79	-1,0432
149,86	-1,0431
149,93	-1,0431
150,01	-1,0430
150,08	-1,0429
150,16	-1,0429
150,23	-1,0429
150,31	-1,0429
150,38	-1,0429
150,45	-1,0429
150,53	-1,0428
150,61	-1,0429
150,68	-1,0429
150,76	-1,0429
150,83	-1,0429
150,91	-1,0428
150,98	-1,0428
151,06	-1,0428
151,13	-1,0428
151,21	-1,0427
151,28	-1,0427
151,36	-1,0426
151,44	-1,0426
151,51	-1,0425
151,58	-1,0425
151,66	-1,0424
151,73	-1,0424
151,81	-1,0423
151,88	-1,0421
151,96	-1,0421
152,03	-1,0420
152,11	-1,0419
152,19	-1,0418
152,26	-1,0418
152,34	-1,0417
152,41	-1,0417
152,49	-1,0416
152,57	-1,0416
152,63	-1,0416
152,71	-1,0416
152,79	-1,0416
152,86	-1,0417
152,94	-1,0417
153,01	-1,0416
153,09	-1,0416
153,17	-1,0416
153,24	-1,0416
153,31	-1,0417
153,39	-1,0416
153,46	-1,0416
153,54	-1,0415
153,62	-1,0414
153,69	-1,0413
153,77	-1,0413
153,84	-1,0412
153,91	-1,0411
153,99	-1,0410
154,07	-1,0410
154,14	-1,0410
154,22	-1,0410
154,29	-1,0410
154,37	-1,0410
154,44	-1,0410
154,52	-1,0410
154,59	-1,0410
154,67	-1,0410
154,74	-1,0410
154,82	-1,0410
154,89	-1,0409
154,97	-1,0409
155,04	-1,0409
155,12	-1,0409
155,19	-1,0409
155,27	-1,0409
155,34	-1,0409
155,42	-1,0409
155,49	-1,0410
155,57	-1,0411
155,64	-1,0411
155,72	-1,0411
155,80	-1,0411
155,87	-1,0411
155,94	-1,0411
156,02	-1,0411
156,10	-1,0411
156,17	-1,0410
156,25	-1,0409
156,32	-1,0408
156,40	-1,0408
156,47	-1,0407
156,54	-1,0406
156,62	-1,0405
156,69	-1,0404
156,77	-1,0404
156,84	-1,0404
156,92	-1,0403
156,99	-1,0402
157,07	-1,0402
157,14	-1,0402
157,22	-1,0401
157,30	-1,0401
157,37	-1,0402
157,45	-1,0402
157,52	-1,0402
157,60	-1,0402
157,67	-1,0403
157,75	-1,0403
157,82	-1,0404
157,89	-1,0403
157,96	-1,0404
158,04	-1,0404
158,12	-1,0403
158,19	-1,0403
158,27	-1,0403
158,35	-1,0402
158,42	-1,0402
158,50	-1,0402
158,57	-1,0402
158,65	-1,0402
158,72	-1,0402
158,80	-1,0402
158,87	-1,0402
158,94	-1,0401
159,02	-1,0401
159,09	-1,0401
159,17	-1,0400
159,24	-1,0399
159,32	-1,0398
159,40	-1,0397
159,47	-1,0396
159,55	-1,0396
159,62	-1,0395
159,70	-1,0395
159,77	-1,0395
159,85	-1,0394
159,93	-1,0394
160,00	-1,0395
160,07	-1,0395
160,14	-1,0396
160,22	-1,0397
160,30	-1,0398
160,37	-1,0398
160,45	-1,0399
160,52	-1,0399
160,60	-1,0400
160,67	-1,0400
160,75	-1,0399
160,82	-1,0399
160,90	-1,0398
160,97	-1,0398
161,05	-1,0397
161,12	-1,0396
161,20	-1,0396
161,27	-1,0395
161,35	-1,0394
161,42	-1,0394
161,50	-1,0394
161,57	-1,0393
161,65	-1,0392
161,72	-1,0392
161,80	-1,0393
161,87	-1,0392
161,95	-1,0392
162,02	-1,0393
162,10	-1,0392
162,18	-1,0392
162,25	-1,0392
162,33	-1,0393
162,40	-1,0393
162,48	-1,0393
162,55	-1,0393
162,62	-1,0394
162,70	-1,0394
162,78	-1,0394
162,85	-1,0395
162,93	-1,0395
163,00	-1,0396
163,08	-1,0396
163,15	-1,0397
163,22	-1,0397
163,30	-1,0397
163,38	-1,0396
163,45	-1,0397
163,53	-1,0397
163,60	-1,0396
163,68	-1,0396
163,75	-1,0396
163,83	-1,0396
163,90	-1,0396
163,97	-1,0396
164,05	-1,0396
164,13	-1,0396
164,20	-1,0396
164,28	-1,0396
164,35	-1,0396
164,42	-1,0396
164,50	-1,0396
164,58	-1,0396
164,65	-1,0396
164,72	-1,0395
164,81	-1,0395
164,88	-1,0395
164,95	-1,0395
165,03	-1,0396
165,10	-1,0396
165,18	-1,0396
165,25	-1,0397
165,33	-1,0397
165,41	-1,0397
165,48	-1,0397
165,56	-1,0397
165,63	-1,0396
165,71	-1,0396
165,78	-1,0396
165,86	-1,0396
165,93	-1,0395
166,01	-1,0395
166,08	-1,0395
166,15	-1,0395
166,23	-1,0395
166,30	-1,0394
166,38	-1,0393
166,46	-1,0393
166,53	-1,0392
166,60	-1,0391
166,68	-1,0391
166,76	-1,0390
166,83	-1,0389
166,91	-1,0389
166,98	-1,0389
167,06	-1,0389
167,13	-1,0390
167,21	-1,0389
167,28	-1,0389
167,36	-1,0389
167,43	-1,0390
167,51	-1,0391
167,58	-1,0391
167,66	-1,0391
167,73	-1,0390
167,81	-1,0390
167,88	-1,0390
167,96	-1,0391
168,03	-1,0390
168,11	-1,0390
168,19	-1,0389
168,26	-1,0388
168,34	-1,0387
168,41	-1,0388
168,49	-1,0388
168,56	-1,0389
168,63	-1,0389
168,71	-1,0389
168,78	-1,0388
168,86	-1,0388
168,93	-1,0387
169,01	-1,0387
169,08	-1,0388
169,15	-1,0388
169,23	-1,0388
169,31	-1,0388
169,38	-1,0387
169,46	-1,0387
169,53	-1,0388
169,61	-1,0389
169,68	-1,0389
169,76	-1,0389
169,83	-1,0389
169,91	-1,0388
169,99	-1,0387
170,06	-1,0387
170,13	-1,0387
170,21	-1,0386
170,28	-1,0386
170,36	-1,0385
170,43	-1,0385
170,51	-1,0386
170,59	-1,0386
170,66	-1,0386
170,73	-1,0387
170,81	-1,0387
170,89	-1,0387
170,96	-1,0387
171,03	-1,0387
171,11	-1,0387
171,19	-1,0387
171,26	-1,0387
171,33	-1,0387
171,41	-1,0387
171,49	-1,0386
171,56	-1,0385
171,63	-1,0384
171,71	-1,0384
171,79	-1,0384
171,86	-1,0384
171,94	-1,0384
172,01	-1,0383
172,09	-1,0382
172,16	-1,0382
172,24	-1,0382
172,32	-1,0381
172,39	-1,0381
172,46	-1,0382
172,54	-1,0381
172,61	-1,0381
172,69	-1,0381
172,76	-1,0381
172,83	-1,0382
172,91	-1,0381
172,99	-1,0382
173,06	-1,0382
173,14	-1,0382
173,21	-1,0383
173,28	-1,0383
173,36	-1,0383
173,43	-1,0383
173,51	-1,0383
173,59	-1,0383
173,66	-1,0382
173,73	-1,0382
173,81	-1,0381
173,89	-1,0380
173,96	-1,0379
174,04	-1,0379
174,11	-1,0378
174,19	-1,0378
174,26	-1,0377
174,34	-1,0377
174,41	-1,0376
174,49	-1,0375
174,56	-1,0375
174,64	-1,0375
174,72	-1,0375
174,79	-1,0374
174,86	-1,0373
174,94	-1,0372
175,01	-1,0371
175,09	-1,0370
175,16	-1,0370
175,24	-1,0371
175,31	-1,0370
175,39	-1,0370
175,47	-1,0369
175,54	-1,0369
175,61	-1,0369
175,69	-1,0369
175,77	-1,0370
175,84	-1,0370
175,91	-1,0369
175,99	-1,0369
176,06	-1,0369
176,14	-1,0369
176,21	-1,0369
176,29	-1,0368
176,36	-1,0368
176,44	-1,0367
176,51	-1,0367
176,59	-1,0366
176,67	-1,0366
176,74	-1,0366
176,82	-1,0366
176,89	-1,0365
176,97	-1,0364
177,04	-1,0363
177,11	-1,0362
177,19	-1,0362
177,26	-1,0361
177,34	-1,0360
177,42	-1,0359
177,49	-1,0359
177,57	-1,0357
177,64	-1,0357
177,72	-1,0358
177,79	-1,0358
177,87	-1,0357
177,94	-1,0357
178,02	-1,0356
178,09	-1,0356
178,17	-1,0355
178,24	-1,0355
178,32	-1,0354
178,40	-1,0353
178,47	-1,0352
178,54	-1,0351
178,62	-1,0351
178,70	-1,0350
178,76	-1,0349
178,85	-1,0349
178,92	-1,0348
179,00	-1,0348
179,07	-1,0347
179,14	-1,0346
179,22	-1,0346
179,29	-1,0346
179,37	-1,0347
179,44	-1,0347
179,52	-1,0346
179,59	-1,0346
179,67	-1,0346
179,75	-1,0345
179,82	-1,0346
179,89	-1,0346
179,97	-1,0345
180,05	-1,0344
180,13	-1,0343
180,20	-1,0342
180,27	-1,0341
180,35	-1,0340
180,42	-1,0340
180,50	-1,0339
180,57	-1,0338
180,65	-1,0338
180,72	-1,0337
180,80	-1,0336
180,87	-1,0336
180,95	-1,0335
181,02	-1,0335
181,10	-1,0335
181,18	-1,0334
181,25	-1,0333
181,32	-1,0333
181,40	-1,0332
181,47	-1,0332
181,55	-1,0332
181,62	-1,0331
181,70	-1,0331
181,77	-1,0331
181,85	-1,0331
181,92	-1,0331
182,00	-1,0331
182,07	-1,0331
182,15	-1,0331
182,22	-1,0332
182,30	-1,0333
182,37	-1,0333
182,45	-1,0333
182,52	-1,0334
182,60	-1,0335
182,67	-1,0336
182,75	-1,0337
182,82	-1,0338
182,90	-1,0339
182,97	-1,0340
183,05	-1,0339
183,12	-1,0340
183,20	-1,0341
183,27	-1,0341
183,35	-1,0341
183,42	-1,0342
183,50	-1,0342
183,57	-1,0343
183,65	-1,0343
183,72	-1,0344
183,80	-1,0344
183,87	-1,0346
183,95	-1,0346
184,02	-1,0347
184,10	-1,0347
184,17	-1,0348
184,25	-1,0349
184,32	-1,0349
184,40	-1,0350
184,47	-1,0351
184,55	-1,0352
184,62	-1,0352
184,69	-1,0351
184,77	-1,0351
184,85	-1,0351
184,92	-1,0352
184,99	-1,0353
185,07	-1,0352
185,14	-1,0352
185,22	-1,0352
185,29	-1,0353
185,37	-1,0353
185,45	-1,0354
185,52	-1,0354
185,59	-1,0354
185,67	-1,0354
185,74	-1,0354
185,82	-1,0355
185,90	-1,0357
185,97	-1,0357
186,05	-1,0357
186,12	-1,0357
186,19	-1,0357
186,27	-1,0357
186,35	-1,0357
186,42	-1,0357
186,50	-1,0357
186,57	-1,0357
186,65	-1,0358
186,72	-1,0359
186,79	-1,0360
186,87	-1,0362
186,95	-1,0363
187,02	-1,0365
187,09	-1,0367
187,17	-1,0369
187,25	-1,0371
187,32	-1,0373
187,39	-1,0374
187,47	-1,0375
187,55	-1,0376
187,62	-1,0378
187,70	-1,0379
187,77	-1,0381
187,85	-1,0382
187,92	-1,0383
187,99	-1,0384
188,07	-1,0385
188,15	-1,0386
188,22	-1,0387
188,30	-1,0388
188,37	-1,0389
188,45	-1,0390
188,52	-1,0391
188,60	-1,0393
188,68	-1,0395
188,75	-1,0396
188,82	-1,0398
188,90	-1,0400
188,98	-1,0402
189,05	-1,0404
189,13	-1,0405
189,20	-1,0407
189,28	-1,0408
189,35	-1,0409
189,43	-1,0411
189,50	-1,0412
189,57	-1,0413
189,65	-1,0415
189,73	-1,0415
189,80	-1,0417
189,88	-1,0418
189,95	-1,0419
190,02	-1,0421
190,10	-1,0423
190,17	-1,0424
190,25	-1,0426
190,32	-1,0427
190,40	-1,0428
190,47	-1,0429
190,55	-1,0430
190,63	-1,0431
190,70	-1,0432
190,77	-1,0434
190,85	-1,0435
190,93	-1,0436
191,00	-1,0437
191,07	-1,0438
191,15	-1,0439
191,22	-1,0440
191,30	-1,0442
191,38	-1,0444
191,45	-1,0445
191,52	-1,0445
191,60	-1,0446
191,67	-1,0447
191,75	-1,0448
191,82	-1,0449
191,90	-1,0450
191,97	-1,0452
192,05	-1,0453
192,12	-1,0454
192,20	-1,0455
192,27	-1,0456
192,35	-1,0457
192,43	-1,0458
192,50	-1,0459
192,58	-1,0461
192,65	-1,0462
192,73	-1,0462
192,80	-1,0463
192,87	-1,0463
192,95	-1,0464
193,02	-1,0465
193,10	-1,0466
193,17	-1,0467
193,25	-1,0467
193,33	-1,0468
193,40	-1,0469
193,48	-1,0471
193,55	-1,0471
193,63	-1,0472
193,70	-1,0474
193,78	-1,0475
193,85	-1,0476
193,93	-1,0478
194,00	-1,0479
194,08	-1,0480
194,15	-1,0481
194,23	-1,0482
194,30	-1,0483
194,38	-1,0483
194,45	-1,0483
194,53	-1,0484
194,60	-1,0484
194,68	-1,0485
194,75	-1,0486
194,82	-1,0487
194,90	-1,0487
194,98	-1,0487
195,05	-1,0488
195,13	-1,0489
195,20	-1,0490
195,27	-1,0492
195,35	-1,0493
195,42	-1,0494
195,50	-1,0495
195,57	-1,0495
195,65	-1,0496
195,72	-1,0496
195,80	-1,0496
195,87	-1,0496
195,95	-1,0496
196,02	-1,0496
196,10	-1,0496
196,18	-1,0497
196,25	-1,0497
196,33	-1,0497
196,40	-1,0498
196,47	-1,0498
196,55	-1,0499
196,62	-1,0499
196,70	-1,0500
196,77	-1,0500
196,85	-1,0501
196,92	-1,0500
197,00	-1,0501
197,07	-1,0501
197,15	-1,0501
197,22	-1,0502
197,30	-1,0502
197,38	-1,0502
197,45	-1,0503
197,53	-1,0504
197,60	-1,0504
197,67	-1,0504
197,75	-1,0505
197,82	-1,0506
197,90	-1,0507
197,98	-1,0507
198,05	-1,0508
198,13	-1,0508
198,20	-1,0509
198,28	-1,0509
198,35	-1,0510
198,43	-1,0511
198,50	-1,0511
198,58	-1,0511
198,65	-1,0512
198,73	-1,0514
198,80	-1,0514
198,88	-1,0515
198,95	-1,0515
199,03	-1,0516
199,10	-1,0516
199,18	-1,0516
199,25	-1,0517
199,33	-1,0517
199,41	-1,0518
199,48	-1,0518
199,55	-1,0518
199,63	-1,0518
199,70	-1,0520
199,78	-1,0521
199,86	-1,0522
199,93	-1,0523
200,01	-1,0523
200,08	-1,0524
200,15	-1,0525
200,23	-1,0526
200,30	-1,0526
200,37	-1,0527
200,45	-1,0527
200,53	-1,0528
200,61	-1,0528
200,68	-1,0529
200,75	-1,0529
200,83	-1,0530
200,90	-1,0530
200,98	-1,0531
201,06	-1,0533
201,13	-1,0533
201,21	-1,0533
201,28	-1,0533
201,36	-1,0533
201,43	-1,0534
201,51	-1,0534
201,58	-1,0535
201,66	-1,0536
201,73	-1,0536
201,81	-1,0536
201,88	-1,0537
201,96	-1,0537
202,03	-1,0538
202,10	-1,0539
202,18	-1,0540
202,26	-1,0540
202,33	-1,0539
202,41	-1,0539
202,48	-1,0539
202,56	-1,0539
202,63	-1,0539
202,71	-1,0540
202,78	-1,0540
202,86	-1,0540
202,93	-1,0540
203,01	-1,0541
203,08	-1,0542
203,16	-1,0542
203,23	-1,0543
203,31	-1,0543
203,38	-1,0543
203,46	-1,0543
203,54	-1,0544
203,61	-1,0544
203,69	-1,0545
203,76	-1,0545
203,84	-1,0545
203,91	-1,0546
203,99	-1,0547
204,06	-1,0547
204,13	-1,0548
204,21	-1,0548
204,28	-1,0548
204,36	-1,0549
204,44	-1,0549
204,51	-1,0550
204,59	-1,0550
204,66	-1,0551
204,73	-1,0552
204,81	-1,0553
204,89	-1,0553
204,96	-1,0553
205,04	-1,0554
205,11	-1,0554
205,19	-1,0555
205,26	-1,0555
205,33	-1,0556
205,41	-1,0556
205,49	-1,0556
205,56	-1,0557
205,64	-1,0557
205,71	-1,0558
205,78	-1,0559
205,86	-1,0560
205,94	-1,0561
206,01	-1,0562
206,08	-1,0563
206,16	-1,0563
206,24	-1,0564
206,32	-1,0564
206,39	-1,0565
206,46	-1,0566
206,54	-1,0566
206,61	-1,0566
206,69	-1,0567
206,76	-1,0567
206,84	-1,0567
206,91	-1,0568
206,98	-1,0569
207,06	-1,0569
207,14	-1,0569
207,21	-1,0569
207,28	-1,0569
207,36	-1,0570
207,44	-1,0569
207,51	-1,0569
207,58	-1,0569
207,66	-1,0569
207,74	-1,0569
207,81	-1,0569
207,89	-1,0569
207,96	-1,0570
208,04	-1,0570
208,11	-1,0571
208,18	-1,0572
208,26	-1,0572
208,34	-1,0573
208,41	-1,0573
208,49	-1,0573
208,56	-1,0573
208,64	-1,0574
208,71	-1,0574
208,79	-1,0575
208,86	-1,0575
208,94	-1,0575
209,01	-1,0575
209,09	-1,0576
209,16	-1,0577
209,24	-1,0578
209,31	-1,0578
209,39	-1,0578
209,46	-1,0578
209,54	-1,0577
209,61	-1,0577
209,68	-1,0577
209,76	-1,0578
209,84	-1,0578
209,91	-1,0577
209,99	-1,0577
210,06	-1,0578
210,14	-1,0579
210,21	-1,0579
210,29	-1,0581
210,36	-1,0582
210,43	-1,0582
210,51	-1,0582
210,59	-1,0583
210,67	-1,0583
210,73	-1,0584
210,82	-1,0584
210,89	-1,0584
210,96	-1,0584
211,04	-1,0584
211,11	-1,0583
211,19	-1,0583
211,26	-1,0583
211,34	-1,0583
211,41	-1,0583
211,49	-1,0583
211,56	-1,0583
211,64	-1,0583
211,72	-1,0583
211,79	-1,0584
211,86	-1,0584
211,94	-1,0584
212,02	-1,0585
212,09	-1,0585
212,16	-1,0586
212,24	-1,0587
212,32	-1,0588
212,39	-1,0589
212,47	-1,0589
212,54	-1,0589
212,62	-1,0590
212,69	-1,0590
212,77	-1,0590
212,84	-1,0590
212,91	-1,0589
212,99	-1,0589
213,06	-1,0589
213,14	-1,0588
213,21	-1,0589
213,29	-1,0589
213,37	-1,0590
213,44	-1,0591
213,51	-1,0592
213,59	-1,0593
213,67	-1,0594
213,74	-1,0595
213,82	-1,0596
213,89	-1,0597
213,97	-1,0598
214,04	-1,0600
214,12	-1,0600
214,19	-1,0600
214,27	-1,0601
214,34	-1,0601
214,42	-1,0601
214,49	-1,0601
214,56	-1,0601
214,64	-1,0601
214,72	-1,0601
214,79	-1,0600
214,87	-1,0600
214,94	-1,0601
215,02	-1,0601
215,09	-1,0602
215,17	-1,0602
215,24	-1,0603
215,32	-1,0604
215,40	-1,0604
215,47	-1,0606
215,54	-1,0606
215,62	-1,0607
215,70	-1,0608
215,77	-1,0608
215,84	-1,0609
215,92	-1,0609
215,99	-1,0610
216,07	-1,0611
216,14	-1,0611
216,22	-1,0611
216,29	-1,0612
216,37	-1,0612
216,44	-1,0614
216,52	-1,0614
216,59	-1,0614
216,67	-1,0614
216,74	-1,0614
216,82	-1,0615
216,90	-1,0616
216,97	-1,0617
217,04	-1,0617
217,12	-1,0618
217,19	-1,0618
217,27	-1,0618
217,34	-1,0620
217,42	-1,0621
217,50	-1,0622
217,57	-1,0623
217,65	-1,0623
217,73	-1,0623
217,80	-1,0623
217,87	-1,0624
217,95	-1,0624
218,02	-1,0624
218,09	-1,0624
218,17	-1,0624
218,24	-1,0623
218,32	-1,0624
218,39	-1,0624
218,47	-1,0625
218,55	-1,0625
218,62	-1,0625
218,70	-1,0626
218,77	-1,0628
218,85	-1,0629
218,92	-1,0630
219,00	-1,0632
219,07	-1,0632
219,15	-1,0633
219,22	-1,0634
219,30	-1,0635
219,37	-1,0636
219,44	-1,0637
219,52	-1,0636
219,60	-1,0637
219,67	-1,0637
219,74	-1,0637
219,82	-1,0638
219,89	-1,0638
219,97	-1,0638
220,05	-1,0638
220,12	-1,0639
220,19	-1,0639
220,27	-1,0640
220,35	-1,0641
220,42	-1,0642
220,50	-1,0642
220,57	-1,0643
220,65	-1,0643
220,72	-1,0643
220,80	-1,0644
220,87	-1,0644
220,94	-1,0645
221,02	-1,0645
221,10	-1,0645
221,17	-1,0646
221,24	-1,0646
221,32	-1,0645
221,40	-1,0646
221,47	-1,0646
221,55	-1,0646
221,62	-1,0647
221,69	-1,0647
221,77	-1,0648
221,85	-1,0647
221,92	-1,0647
222,00	-1,0648
222,07	-1,0649
222,14	-1,0649
222,22	-1,0650
222,29	-1,0650
222,37	-1,0650
222,45	-1,0650
222,52	-1,0651
222,60	-1,0651
222,67	-1,0652
222,75	-1,0652
222,82	-1,0653
222,90	-1,0654
222,97	-1,0654
223,04	-1,0655
223,12	-1,0656
223,20	-1,0657
223,27	-1,0657
223,35	-1,0657
223,42	-1,0658
223,49	-1,0658
223,57	-1,0658
223,65	-1,0659
223,73	-1,0658
223,80	-1,0658
223,88	-1,0659
223,95	-1,0660
224,03	-1,0660
224,10	-1,0661
224,17	-1,0661
224,25	-1,0661
224,32	-1,0662
224,40	-1,0662
224,47	-1,0662
224,55	-1,0662
224,62	-1,0662
224,69	-1,0662
224,77	-1,0663
224,85	-1,0662
224,92	-1,0663
225,00	-1,0662
225,08	-1,0662
225,15	-1,0663
225,23	-1,0663
225,30	-1,0663
225,38	-1,0663
225,45	-1,0662
225,53	-1,0662
225,60	-1,0662
225,68	-1,0663
225,75	-1,0664
225,83	-1,0664
225,90	-1,0664
225,98	-1,0665
226,05	-1,0665
226,13	-1,0666
226,20	-1,0666
226,28	-1,0667
226,35	-1,0667
226,43	-1,0667
226,50	-1,0668
226,58	-1,0669
226,65	-1,0671
226,73	-1,0671
226,80	-1,0672
226,88	-1,0672
226,96	-1,0673
227,03	-1,0674
227,11	-1,0676
227,18	-1,0677
227,25	-1,0677
227,33	-1,0677
227,40	-1,0677
227,48	-1,0677
227,55	-1,0677
227,63	-1,0677
227,70	-1,0677
227,78	-1,0678
227,85	-1,0678
227,93	-1,0678
228,01	-1,0678
228,08	-1,0678
228,16	-1,0679
228,23	-1,0679
228,31	-1,0680
228,38	-1,0681
228,46	-1,0682
228,53	-1,0683
228,60	-1,0683
228,68	-1,0685
228,75	-1,0685
228,83	-1,0685
228,90	-1,0685
228,98	-1,0686
229,05	-1,0687
229,13	-1,0686
229,20	-1,0686
229,28	-1,0686
229,36	-1,0686
229,43	-1,0685
229,51	-1,0686
229,58	-1,0686
229,66	-1,0687
229,73	-1,0687
229,81	-1,0688
229,88	-1,0688
229,96	-1,0689
230,03	-1,0691
230,11	-1,0692
230,18	-1,0692
230,26	-1,0693
230,33	-1,0694
230,41	-1,0695
230,48	-1,0697
230,56	-1,0697
230,63	-1,0697
230,71	-1,0698
230,78	-1,0698
230,86	-1,0698
230,93	-1,0700
231,01	-1,0701
231,08	-1,0701
231,16	-1,0702
231,23	-1,0702
231,31	-1,0702
231,38	-1,0702
231,46	-1,0703
231,53	-1,0704
231,61	-1,0705
231,69	-1,0705
231,76	-1,0706
231,84	-1,0707
231,91	-1,0708
231,98	-1,0708
232,06	-1,0709
232,13	-1,0710
232,21	-1,0711
232,29	-1,0712
232,36	-1,0711
232,43	-1,0712
232,51	-1,0712
232,59	-1,0712
232,66	-1,0712
232,74	-1,0713
232,81	-1,0714
232,89	-1,0714
232,96	-1,0715
233,04	-1,0717
233,11	-1,0718
233,19	-1,0719
233,26	-1,0720
233,34	-1,0722
233,41	-1,0723
233,49	-1,0723
233,56	-1,0724
233,64	-1,0724
233,71	-1,0725
233,79	-1,0725
233,87	-1,0726
233,94	-1,0727
234,01	-1,0728
234,09	-1,0728
234,16	-1,0729
234,24	-1,0730
234,31	-1,0731
234,39	-1,0732
234,46	-1,0733
234,54	-1,0734
234,61	-1,0735
234,69	-1,0736
234,76	-1,0738
234,84	-1,0739
234,91	-1,0741
234,99	-1,0742
235,06	-1,0743
235,14	-1,0744
235,21	-1,0745
235,29	-1,0746
235,36	-1,0747
235,44	-1,0748
235,52	-1,0748
235,59	-1,0748
235,67	-1,0749
235,74	-1,0749
235,81	-1,0750
235,89	-1,0752
235,96	-1,0753
236,04	-1,0752
236,11	-1,0752
236,19	-1,0752
236,27	-1,0753
236,34	-1,0754
236,42	-1,0755
236,49	-1,0757
236,57	-1,0758
236,64	-1,0759
236,72	-1,0761
236,79	-1,0763
236,87	-1,0764
236,95	-1,0765
237,02	-1,0765
237,09	-1,0767
237,17	-1,0768
237,24	-1,0769
237,32	-1,0770
237,39	-1,0771
237,47	-1,0773
237,54	-1,0774
237,62	-1,0775
237,69	-1,0776
237,77	-1,0778
237,85	-1,0779
237,92	-1,0780
238,00	-1,0781
238,07	-1,0781
238,14	-1,0782
238,22	-1,0783
238,30	-1,0784
238,37	-1,0785
238,44	-1,0786
238,52	-1,0787
238,59	-1,0787
238,67	-1,0789
238,74	-1,0789
238,82	-1,0790
238,90	-1,0791
238,97	-1,0791
239,05	-1,0791
239,12	-1,0792
239,20	-1,0793
239,27	-1,0794
239,35	-1,0796
239,42	-1,0797
239,49	-1,0798
239,57	-1,0800
239,64	-1,0801
239,72	-1,0803
239,79	-1,0804
239,87	-1,0805
239,94	-1,0807
240,02	-1,0807
240,10	-1,0808
240,17	-1,0808
240,25	-1,0809
240,32	-1,0810
240,40	-1,0811
240,47	-1,0813
240,55	-1,0814
240,62	-1,0815
240,70	-1,0816
240,77	-1,0818
240,85	-1,0820
240,92	-1,0822
241,00	-1,0823
241,07	-1,0825
241,15	-1,0826
241,22	-1,0827
241,30	-1,0828
241,37	-1,0829
241,45	-1,0830
241,53	-1,0833
241,60	-1,0834
241,68	-1,0834
241,75	-1,0835
241,83	-1,0837
241,90	-1,0838
241,98	-1,0840
242,05	-1,0842
242,12	-1,0843
242,20	-1,0845
242,28	-1,0846
242,35	-1,0847
242,43	-1,0849
242,50	-1,0851
242,58	-1,0853
242,65	-1,0855
242,73	-1,0856
242,80	-1,0858
242,88	-1,0860
242,95	-1,0861
243,03	-1,0863
243,10	-1,0865
243,18	-1,0867
243,25	-1,0870
243,33	-1,0871
243,40	-1,0873
243,48	-1,0874
243,55	-1,0875
243,62	-1,0877
243,70	-1,0879
243,78	-1,0881
243,85	-1,0882
243,93	-1,0884
244,00	-1,0886
244,07	-1,0887
244,15	-1,0888
244,22	-1,0889
244,30	-1,0891
244,37	-1,0892
244,45	-1,0893
244,52	-1,0894
244,60	-1,0896
244,67	-1,0896
244,75	-1,0897
244,82	-1,0898
244,90	-1,0899
244,97	-1,0901
245,05	-1,0903
245,12	-1,0905
245,20	-1,0906
245,27	-1,0907
245,35	-1,0909
245,42	-1,0911
245,50	-1,0913
245,57	-1,0914
245,65	-1,0916
245,72	-1,0917
245,80	-1,0918
245,87	-1,0920
245,95	-1,0922
246,03	-1,0923
246,10	-1,0924
246,18	-1,0926
246,25	-1,0927
246,33	-1,0928
246,40	-1,0930
246,48	-1,0932
246,55	-1,0934
246,62	-1,0936
246,70	-1,0937
246,77	-1,0939
246,85	-1,0941
246,92	-1,0942
247,00	-1,0944
247,07	-1,0945
247,15	-1,0947
247,22	-1,0948
247,30	-1,0948
247,37	-1,0950
247,45	-1,0951
247,52	-1,0952
247,60	-1,0953
247,67	-1,0954
247,75	-1,0955
247,82	-1,0956
247,90	-1,0956
247,98	-1,0958
248,05	-1,0960
248,13	-1,0961
248,20	-1,0962
248,27	-1,0964
248,35	-1,0966
248,42	-1,0968
248,50	-1,0969
248,57	-1,0971
248,64	-1,0973
248,72	-1,0974
248,80	-1,0976
248,87	-1,0978
248,95	-1,0980
249,02	-1,0982
249,10	-1,0983
